Cu4O8.poscar, 1.0
Cd2Re2O7.poscar, 1.0
KCuF3.poscar, 1.0
BiSb.poscar, 1.0
LaPt3Si.poscar, 1.0
LiV2O4.poscar, 1.0
NbB2.poscar, 1.0
C6Ca.poscar, 1.0
SrSn3Sb4.poscar, 1.0
Ir2Ga9.poscar, 1.0
Lu2Fe3Si5.poscar, 1.0
LaSn3.poscar, 1.0
ZrGeTe4.poscar, 1.0
CaIrSi3.poscar, 1.0
AuAlO2.poscar, 1.0
Mo3Al2C.poscar, 1.0
NaBi.poscar, 1.0
Ge2.poscar, 1.0
RuAs.poscar, 1.0
YRe2SiC.poscar, 1.0
S.poscar, 1.0
CaSn3.poscar, 1.0
HoNi2B2C.poscar, 1.0
K3.3.poscar, 1.0
Bi2Te3.poscar, 1.0
CuRh2Se4.poscar, 1.0
Gd2Ti2O7.poscar, 1.0
YPtBi.poscar, 1.0
Hf.poscar, 1.0
LaPt4Ge12.poscar, 1.0
Lu.poscar, 1.0
Sr2(Mg0.5Ti0.5)O3FeAs.poscar, 1.0
MgB2C2.poscar, 1.0
K.poscar, 1.0
LaRu2P2.poscar, 1.0
La3In.poscar, 1.0
V3Si.poscar, 1.0
LaOFeAs.poscar, 1.0
O6.4.poscar, 1.0
TmNi2B2C.poscar, 1.0
CS3.poscar, 1.0
LaRu2.poscar, 1.0
C.poscar, 1.0
TlNi2S2.poscar, 1.0
LaZnAsO.poscar, 1.0
SrNi2P2.poscar, 1.0
Na39.poscar, 1.0
BaAlGe.poscar, 1.0
BaTiO3.poscar, 1.0
ReN.poscar, 1.0
PdH.poscar, 1.0
C28.poscar, 1.0
NaAlGe.poscar, 1.0
PtTe2.poscar, 1.0
DyMo6S8.poscar, 1.0
BaSn5.poscar, 1.0
Nb4Rh2C.poscar, 1.0
N2.poscar, 1.0
SrPd2As2.poscar, 1.0
Ir.poscar, 1.0
Yb3Rh4Sn13.poscar, 1.0
Li2S.poscar, 1.0
LaIn3.poscar, 1.0
La3Ni4P4O2.poscar, 1.0
Er2Fe3Si5.poscar, 1.0
ZrB12.poscar, 1.0
PrOFeAs.poscar, 1.0
LaCoPO.poscar, 1.0
GdPdBi.poscar, 1.0
BeB2.poscar, 1.0
UCoAl.poscar, 1.0
Zr2Ir.poscar, 1.0
Ba15.poscar, 1.0
Sm1.25.poscar, 1.0
Zr.poscar, 1.0
Ce2PdIn8.poscar, 1.0
NbNi2Ga.poscar, 1.0
La2CuO4.poscar, 1.0
LaPd2As2.poscar, 1.0
AuTe2.poscar, 1.0
B2H6.poscar, 1.0
LiB.poscar, 1.0
In2O3.poscar, 1.0
Y4Co3.poscar, 1.0
PdFe.poscar, 1.0
K3Ba3C60.poscar, 1.0
Yb2Ti2O7.poscar, 1.0
NCSCs.poscar, 1.0
CeIrGe3.poscar, 1.0
Ag5Pb2O6.poscar, 1.0
Lu2Ni3Si5.poscar, 1.0
CePd2Ge2.poscar, 1.0
MgIrB.poscar, 1.0
YbCoIn5.poscar, 1.0
Nb.poscar, 1.0
YIn3.poscar, 1.0
YBa2Cu4O8.poscar, 1.0
Y2O2Bi.poscar, 1.0
NdBa2Cu3O7.poscar, 1.0
Sr3Rh8B6.poscar, 1.0
Mo2BC.poscar, 1.0
TbFeAsO.poscar, 1.0
LaPtIn.poscar, 1.0
WO3.poscar, 1.0
BH3.poscar, 1.0
U2.poscar, 1.0
CeRhGe3.poscar, 1.0
K3.45.poscar, 1.0
CaSi2.poscar, 1.0
La3Ni4Si4.poscar, 1.0
La3Ni4O2P4.poscar, 1.0
LiFeAs.poscar, 1.0
Co3O4.poscar, 1.0
CeNi2As2.poscar, 1.0
CaB2.poscar, 1.0
Ce2O2Bi.poscar, 1.0
Lu3Os4Ge13.poscar, 1.0
HNbSe2.poscar, 1.0
BiSe2.poscar, 1.0
NbNi2Sn.poscar, 1.0
Mo50Re50.poscar, 1.0
SmFeAsO.poscar, 1.0
P25.poscar, 1.0
SrPt2As2.poscar, 1.0
KOs2O6.poscar, 1.0
VSe2.poscar, 1.0
La.poscar, 1.0
PdTe.poscar, 1.0
Ca12.poscar, 1.0
Nd2BaZnO5.poscar, 1.0
PuGa3.poscar, 1.0
Co2FeSi.poscar, 1.0
GdSr2RuCu2O8.poscar, 1.0
C6Yb.poscar, 1.0
Zr5Pt3.poscar, 1.0
O6.6.poscar, 1.0
Ce2IrIn8.poscar, 1.0
CsC8.poscar, 1.0
AlCl3.poscar, 1.0
UCoGe.poscar, 1.0
Sn2.poscar, 1.0
TaSe3.poscar, 1.0
Nb9.poscar, 1.0
UGe2.poscar, 1.0
Y2O2S.poscar, 1.0
InO.poscar, 1.0
UTe2.poscar, 1.0
Eu.poscar, 1.0
Cu.poscar, 1.0
BaBi3.poscar, 1.0
CoFe.poscar, 1.0
TlSb.poscar, 1.0
NbIrTe4.poscar, 1.0
Ca10Pt4As8(Fe0.8Pt0.2As)10.poscar, 1.0
InO4.poscar, 1.0
BRe3.poscar, 1.0
Sn3Th.poscar, 1.0
Pb2Rh.poscar, 1.0
AlMo3.poscar, 1.0
LaMo6Se8.poscar, 1.0
Re24Sc5.poscar, 1.0
IrSn2.poscar, 1.0
Y2AlGe3.poscar, 1.0
PbMo6Se8.poscar, 1.0
BiIn2.poscar, 1.0
InSb.poscar, 1.0
ScRh2Sn.poscar, 1.0
AlSb.poscar, 1.0
Nb25Ti75.poscar, 1.0
La2Rh3Si5.poscar, 1.0
DyGa6.poscar, 1.0
PtV3.poscar, 1.0
KV6S8.poscar, 1.0
Rh3Y.poscar, 1.0
ThPt2Ge2.poscar, 1.0
HgIn.poscar, 1.0
Ir2Y3.poscar, 1.0
PtTe.poscar, 1.0
YOs2Si2.poscar, 1.0
Pd2HfIn.poscar, 1.0
LaTl3.poscar, 1.0
BTa.poscar, 1.0
NNb.poscar, 1.0
TlSrLaCuO5.poscar, 1.0
MoRu.poscar, 1.0
GaMo3.poscar, 1.0
HfRh.poscar, 1.0
AuPb3.poscar, 1.0
C2Lu.poscar, 1.0
RuSb.poscar, 1.0
NbSiAs.poscar, 1.0
InTe.poscar, 1.0
AsSn.poscar, 1.0
V2IrB2.poscar, 1.0
Cu6La.poscar, 1.0
Al2Mg2.poscar, 1.0
Al3Th.poscar, 1.0
I2.poscar, 1.0
ThTl3.poscar, 1.0
Si3Sr2.poscar, 1.0
LaBa2Cu3O7.poscar, 1.0
HfOsP.poscar, 1.0
P4W14O50.poscar, 1.0
Pd2Sn.poscar, 1.0
ThIr3B2.poscar, 1.0
LaMg2.poscar, 1.0
Al25Nb75.poscar, 1.0
C3Y2.poscar, 1.0
Pb3Th.poscar, 1.0
TaSSe.poscar, 1.0
ReGe2.poscar, 1.0
ZrVGe.poscar, 1.0
CdSn.poscar, 1.0
Se2Ta.poscar, 1.0
ThPd2Si2.poscar, 1.0
Ba6C60.poscar, 1.0
LaRhP.poscar, 1.0
Ga3Nb5.poscar, 1.0
AuTl2.poscar, 1.0
CdMo6S8.poscar, 1.0
Be5Pt.poscar, 1.0
Os2Zr.poscar, 1.0
Pt2Y8.poscar, 1.0
InYAu2.poscar, 1.0
Hg3K.poscar, 1.0
Bi2Pt.poscar, 1.0
Ca3Ir4Ge4.poscar, 1.0
In3Lu.poscar, 1.0
AsPd5.poscar, 1.0
DyBa2Cu4O8.poscar, 1.0
AgIn2.poscar, 1.0
Bi3Rh.poscar, 1.0
Nb50Zr25Hf25.poscar, 1.0
In25Sb75.poscar, 1.0
MoRe3.poscar, 1.0
AlN.poscar, 1.0
Bi2Ir.poscar, 1.0
YIrSi.poscar, 1.0
InN.poscar, 1.0
PdSbTe.poscar, 1.0
Bi2Pd3Se2.poscar, 1.0
CMo2.poscar, 1.0
B2Zr.poscar, 1.0
Tc2Zr.poscar, 1.0
BiPdSe.poscar, 1.0
AuGa2.poscar, 1.0
Ge2Mo.poscar, 1.0
AsCr.poscar, 1.0
InLa3.poscar, 1.0
ThRh2Ge2.poscar, 1.0
BiLi.poscar, 1.0
MoRuP.poscar, 1.0
Nb3Sb.poscar, 1.0
TaPtSi.poscar, 1.0
Rh2Y3.poscar, 1.0
Si2Ta.poscar, 1.0
Os.poscar, 1.0
U.poscar, 1.0
ThOs2Ge2.poscar, 1.0
Fe2As2Sr4MgTiO6.poscar, 1.0
K2InMo15Se19.poscar, 1.0
LuTc2.poscar, 1.0
La3Rh2Ge2.poscar, 1.0
AlOs.poscar, 1.0
Bi3Sr.poscar, 1.0
NV.poscar, 1.0
PdSn2.poscar, 1.0
Pd7Se2.poscar, 1.0
Br2.poscar, 1.0
ScPd2Sn.poscar, 1.0
IrMo.poscar, 1.0
MnU6.poscar, 1.0
NiSm.poscar, 1.0
BiPdTe.poscar, 1.0
Sb3Zr5.poscar, 1.0
TlBa2CaCu2O7.poscar, 1.0
Lu5Ir4Ge10.poscar, 1.0
PbTePbS.poscar, 1.0
MoNiP.poscar, 1.0
Lu3Rh4Ge13.poscar, 1.0
Ge2Sc.poscar, 1.0
Cr3Ir.poscar, 1.0
CTa2.poscar, 1.0
GeTa3.poscar, 1.0
CK.poscar, 1.0
LaRh3.poscar, 1.0
Mo4Re2Te8.poscar, 1.0
TmIr4B4.poscar, 1.0
In3Sn.poscar, 1.0
C2Y.poscar, 1.0
CuMo6Se8.poscar, 1.0
CoTa2.poscar, 1.0
BiRh.poscar, 1.0
Ca3Co4Sn13.poscar, 1.0
Ba6Ge25.poscar, 1.0
C6Sr.poscar, 1.0
Bi3Mo.poscar, 1.0
Pd2TmPb.poscar, 1.0
URh2Si2.poscar, 1.0
CaRh2.poscar, 1.0
FeU6.poscar, 1.0
Hf5Re24.poscar, 1.0
PtTi3.poscar, 1.0
Ag2F.poscar, 1.0
Te3Zr.poscar, 1.0
As2Pd5.poscar, 1.0
YRu2Si2.poscar, 1.0
SeY.poscar, 1.0
CTc.poscar, 1.0
HgMg.poscar, 1.0
Sm1.5Ce0.5Sr2Cu2NbO10.poscar, 1.0
Hg3Zr.poscar, 1.0
BaGe3.poscar, 1.0
AsGa.poscar, 1.0
CeIr5.poscar, 1.0
In3Te4.poscar, 1.0
Nb2AsC.poscar, 1.0
Y5Os4Ge10.poscar, 1.0
BiNa.poscar, 1.0
URh2Ge2.poscar, 1.0
CW2.poscar, 1.0
Zr2Co.poscar, 1.0
BiSn.poscar, 1.0
Bi3La4.poscar, 1.0
Pd2ScSn.poscar, 1.0
HfMo2.poscar, 1.0
Ga2Y.poscar, 1.0
Y2Re3Si5.poscar, 1.0
SnTa3.poscar, 1.0
RhV3.poscar, 1.0
NdMo6S8.poscar, 1.0
In3Y.poscar, 1.0
CoU.poscar, 1.0
AlZr3.poscar, 1.0
TiV.poscar, 1.0
YOsB4.poscar, 1.0
LuOsB2.poscar, 1.0
RuTi.poscar, 1.0
Al3Tl.poscar, 1.0
IrTi3.poscar, 1.0
PtTh.poscar, 1.0
CoY3.poscar, 1.0
IrMo3.poscar, 1.0
Pd2LuPb.poscar, 1.0
PdSbSe.poscar, 1.0
Be22W.poscar, 1.0
PdTl2.poscar, 1.0
PRh2.poscar, 1.0
Tc2Y.poscar, 1.0
Pt3Th7.poscar, 1.0
Pd2YbPb.poscar, 1.0
Mo3S2Se2.poscar, 1.0
Ni2ZrAl.poscar, 1.0
CdMo6Se8.poscar, 1.0
BiNb3.poscar, 1.0
PbSPbSe.poscar, 1.0
VN.poscar, 1.0
Os10.poscar, 1.0
YRh2Sn.poscar, 1.0
ThIrSi.poscar, 1.0
Tl3CrSr8Cu4O20.poscar, 1.0
Ti2InN.poscar, 1.0
Al5Re24.poscar, 1.0
Cu4KS3.poscar, 1.0
Ir3La7.poscar, 1.0
AuNb3.poscar, 1.0
CuLa.poscar, 1.0
CuSSe.poscar, 1.0
ErIr2Rh2B4.poscar, 1.0
AuTh2.poscar, 1.0
Mo8P5.poscar, 1.0
LuNiBC.poscar, 1.0
LuB2C2.poscar, 1.0
B12Y.poscar, 1.0
Be2Ta3.poscar, 1.0
Ni2NbGa.poscar, 1.0
ErIr4B4.poscar, 1.0
YPd2Si2.poscar, 1.0
CRh.poscar, 1.0
AlAu4.poscar, 1.0
Be2Ru.poscar, 1.0
HoBa2Cu4O8.poscar, 1.0
FePSr2ScO3.poscar, 1.0
RbV6S8.poscar, 1.0
AuPdInY.poscar, 1.0
PtSb.poscar, 1.0
AlTh2.poscar, 1.0
Bi2Rh.poscar, 1.0
La3Tl.poscar, 1.0
DyIr2Rh2B4.poscar, 1.0
Ru2Y.poscar, 1.0
YbMo6Se8.poscar, 1.0
PbZr3.poscar, 1.0
SrGaGe.poscar, 1.0
LaIrAs.poscar, 1.0
Si3W5.poscar, 1.0
GaSr2Ca2Cu3O9.poscar, 1.0
Rh5Y.poscar, 1.0
ScTc2.poscar, 1.0
La2Sn5.poscar, 1.0
Cu50Sn50.poscar, 1.0
PdSn.poscar, 1.0
Lu2Ir3Si5.poscar, 1.0
Re2Zr.poscar, 1.0
PZr3.poscar, 1.0
PdTlPb.poscar, 1.0
Ca2InN.poscar, 1.0
Ir2Sc.poscar, 1.0
LaTe.poscar, 1.0
Tm5Ir4Si10.poscar, 1.0
La5Si3.poscar, 1.0
Ga3Zr5.poscar, 1.0
Co25Zr75.poscar, 1.0
RhTe2.poscar, 1.0
Pb2Sr2DyCu3O8.poscar, 1.0
LaMo6S8.poscar, 1.0
LuS.poscar, 1.0
Y6Nb4Al43.poscar, 1.0
CuS4V2.poscar, 1.0
Li2BPt3.poscar, 1.0
Pd20Zr80.poscar, 1.0
BaAlSn.poscar, 1.0
InScAu2.poscar, 1.0
AuLu.poscar, 1.0
YPd2P2.poscar, 1.0
YPt2Si2.poscar, 1.0
CuTe2.poscar, 1.0
Au25Sb75.poscar, 1.0
PdSi.poscar, 1.0
Ir2Th.poscar, 1.0
Ga6Y.poscar, 1.0
Ba8Si40Ga6.poscar, 1.0
TaReSi.poscar, 1.0
InNb3.poscar, 1.0
BaRh2.poscar, 1.0
B2Ru.poscar, 1.0
BMoRe.poscar, 1.0
B6Y.poscar, 1.0
LuRu2.poscar, 1.0
Bi2Rb.poscar, 1.0
TeY.poscar, 1.0
AsPd2.poscar, 1.0
PdSb.poscar, 1.0
As3La4.poscar, 1.0
NdPt4Ge12.poscar, 1.0
BaHg.poscar, 1.0
La7Pd3.poscar, 1.0
CNb.poscar, 1.0
Ga7Pt3.poscar, 1.0
PdV3.poscar, 1.0
Ti50V50.poscar, 1.0
Al2Cu.poscar, 1.0
Ga9Rh2.poscar, 1.0
Ge2U.poscar, 1.0
RhSe2.poscar, 1.0
Cu6Th.poscar, 1.0
LaRh3B2.poscar, 1.0
InMg2.poscar, 1.0
YOsB2.poscar, 1.0
YB2C2.poscar, 1.0
C2PtU2.poscar, 1.0
CSi.poscar, 1.0
CsI.poscar, 1.0
ReTa.poscar, 1.0
BMo2.poscar, 1.0
InPd.poscar, 1.0
Mg2Zn11.poscar, 1.0
Y2Rh3Si5.poscar, 1.0
OSn.poscar, 1.0
Ga3Sc.poscar, 1.0
Pd2YSn.poscar, 1.0
ThRu2Ge2.poscar, 1.0
GeP.poscar, 1.0
Tc.poscar, 1.0
RhSn2.poscar, 1.0
V2Zr.poscar, 1.0
ErBa2Cu3O7.poscar, 1.0
SnMo6Se8.poscar, 1.0
Pt3U.poscar, 1.0
NbRu3.poscar, 1.0
B3Ru7.poscar, 1.0
H4Si.poscar, 1.0
BiLa2.poscar, 1.0
YbBa2Cu4O8.poscar, 1.0
Os3Th7.poscar, 1.0
Bi3La5.poscar, 1.0
LaIr3B2.poscar, 1.0
HfRuAs.poscar, 1.0
Pd2TmSn.poscar, 1.0
B2Os.poscar, 1.0
ThPd2B2C.poscar, 1.0
Be22Mo.poscar, 1.0
SnV3.poscar, 1.0
GaPt.poscar, 1.0
Pt3Y7.poscar, 1.0
TaV2.poscar, 1.0
Cr3Rh.poscar, 1.0
B6Nd.poscar, 1.0
LiCu2P2.poscar, 1.0
B12Zr.poscar, 1.0
Pd4Se.poscar, 1.0
CeRu3B2.poscar, 1.0
CaPb.poscar, 1.0
BaGaGe.poscar, 1.0
ThOs2Si2.poscar, 1.0
Si2Sr.poscar, 1.0
HoBa2Cu3O7.poscar, 1.0
Ir3Y.poscar, 1.0
Y5Ir4Ge10.poscar, 1.0
As2Mo.poscar, 1.0
AsGe.poscar, 1.0
Ga3Zr.poscar, 1.0
Ni3Th7.poscar, 1.0
ThRh4B4.poscar, 1.0
Ru3U.poscar, 1.0
BW2.poscar, 1.0
IrTh.poscar, 1.0
CuSeTe.poscar, 1.0
Au5Sn.poscar, 1.0
Mo3Se4.poscar, 1.0
ZrRhP.poscar, 1.0
AlScAu2.poscar, 1.0
Ga6Tb.poscar, 1.0
TiIrSi.poscar, 1.0
UIr2Si2.poscar, 1.0
Ga3Lu.poscar, 1.0
CuY.poscar, 1.0
Sb2Yb.poscar, 1.0
Au5Ca.poscar, 1.0
B12Lu.poscar, 1.0
Bi3Ca.poscar, 1.0
SbTa3.poscar, 1.0
NbTe2.poscar, 1.0
AgTe3.poscar, 1.0
UIr2Ge2.poscar, 1.0
BHf.poscar, 1.0
YPd2Pb.poscar, 1.0
GaV3.poscar, 1.0
PdSb2.poscar, 1.0
AlCu.poscar, 1.0
Mo6S6Br2.poscar, 1.0
GeIr.poscar, 1.0
Pb4Pt.poscar, 1.0
AgTh2.poscar, 1.0
OsTi.poscar, 1.0
C2MoRe.poscar, 1.0
Ba2Sn3Sb6.poscar, 1.0
HfOs2.poscar, 1.0
Mo3Si.poscar, 1.0
Pb3Yb.poscar, 1.0
LuSe.poscar, 1.0
La7Ru3.poscar, 1.0
HfRhSi.poscar, 1.0
Lu5Rh4Ge10.poscar, 1.0
Al3Yb.poscar, 1.0
AsNb3.poscar, 1.0
Co3Th7.poscar, 1.0
SbV3.poscar, 1.0
Nb3Sn0.2Sn0.8.poscar, 1.0
Ir2Zr.poscar, 1.0
Nb3S4.poscar, 1.0
Sr2CuF2O2.poscar, 1.0
SiV3.poscar, 1.0
AuSc.poscar, 1.0
Ce2Ni3Ge5.poscar, 1.0
Os2Sc.poscar, 1.0
B3Re7.poscar, 1.0
Ni2HfGa.poscar, 1.0
CePtSi2.poscar, 1.0
CaGe3.poscar, 1.0
Pt2Sr.poscar, 1.0
NiZr3.poscar, 1.0
Mg2Pb.poscar, 1.0
B12Sc.poscar, 1.0
LaSi2.poscar, 1.0
BiK.poscar, 1.0
I4Sn.poscar, 1.0
La2C2Br2.poscar, 1.0
NTi.poscar, 1.0
As2CdSn.poscar, 1.0
ThPd2Ge2.poscar, 1.0
BiCu.poscar, 1.0
YRuB4.poscar, 1.0
KCa2Nb3O10.poscar, 1.0
Ir3Th7.poscar, 1.0
Y5Ir4Si10.poscar, 1.0
YMo6Se8.poscar, 1.0
Nb3P.poscar, 1.0
Ga2Pt.poscar, 1.0
EuBa2Cu3O6.5.poscar, 1.0
BiMg.poscar, 1.0
Y0.5Lu0.5Ir4B4.poscar, 1.0
NS.poscar, 1.0
B6La.poscar, 1.0
LaIrSi.poscar, 1.0
PdSeTe.poscar, 1.0
Ru2Sc.poscar, 1.0
Bi2Ni3Se2.poscar, 1.0
TlBa2CuO5.poscar, 1.0
LaZn.poscar, 1.0
AuSn.poscar, 1.0
ThRu3B2.poscar, 1.0
Ca24Al28O66.poscar, 1.0
B2Re.poscar, 1.0
Al2La.poscar, 1.0
YFe2Si2.poscar, 1.0
Ni25Th75.poscar, 1.0
Sb2Tl7.poscar, 1.0
Ge3U5.poscar, 1.0
KBiO3.poscar, 1.0
Ge3Y.poscar, 1.0
Nb4FeSi.poscar, 1.0
Zn2Zr.poscar, 1.0
As2W.poscar, 1.0
Ga25V75.poscar, 1.0
C2La.poscar, 1.0
NiU6.poscar, 1.0
Sn3Yb.poscar, 1.0
Ni20Zr80.poscar, 1.0
BaGaSi.poscar, 1.0
Bi3Sn.poscar, 1.0
In3La.poscar, 1.0
SbSn.poscar, 1.0
ErPd2Sn.poscar, 1.0
ThPt2B2C.poscar, 1.0
Li2BPd3.poscar, 1.0
LaPt2B2C.poscar, 1.0
YbMo6S8.poscar, 1.0
Al2Pt.poscar, 1.0
Ir5La.poscar, 1.0
La3Ru.poscar, 1.0
Rh3Th7.poscar, 1.0
B105.poscar, 1.0
Al2Au.poscar, 1.0
IrU.poscar, 1.0
Pb3Sr.poscar, 1.0
SSeTa.poscar, 1.0
SrPdGe3.poscar, 1.0
LuMo6S8.poscar, 1.0
Nb25Ti50Mo25.poscar, 1.0
Nb3Rh.poscar, 1.0
Ag7O11N.poscar, 1.0
ThRu2Si2.poscar, 1.0
PtSn4.poscar, 1.0
Cu2Sb.poscar, 1.0
MgZn.poscar, 1.0
La3Sn.poscar, 1.0
Si3Y.poscar, 1.0
GaP.poscar, 1.0
SrNi2Ge2.poscar, 1.0
Si2Th.poscar, 1.0
Ta25Ti75.poscar, 1.0
Sn3Zr5.poscar, 1.0
OV3Zr3.poscar, 1.0
Y5Rh4Ge10.poscar, 1.0
Hg2Mg.poscar, 1.0
In3Ru.poscar, 1.0
PSn.poscar, 1.0
Hg3Mg.poscar, 1.0
La9Br5B3C6.poscar, 1.0
La3Te4.poscar, 1.0
Re2Th.poscar, 1.0
TiRuP.poscar, 1.0
LaPd2Al3.poscar, 1.0
LaRh2Si2.poscar, 1.0
Ga9Ir2.poscar, 1.0
YRu4B4.poscar, 1.0
Ca2Sr2Cu3GaO9.poscar, 1.0
Mo2Zr.poscar, 1.0
Hg3Li.poscar, 1.0
TmRh4B4.poscar, 1.0
RhZr.poscar, 1.0
La3Se4.poscar, 1.0
K2Mo15Se19.poscar, 1.0
Sc4Rh6Ge19.poscar, 1.0
Ge3Rh5.poscar, 1.0
Al2Th3.poscar, 1.0
Y2I2C2.poscar, 1.0
BMo.poscar, 1.0
Hg2Na.poscar, 1.0
LaRhSi.poscar, 1.0
IrZr2.poscar, 1.0
Nb3Sn0.05Sn0.95.poscar, 1.0
Au5Ba.poscar, 1.0
CaGaSi.poscar, 1.0
ThPt2Si2.poscar, 1.0
CMo.poscar, 1.0
Ba8Ge46.poscar, 1.0
Ag7NO11.poscar, 1.0
NbPS.poscar, 1.0
Ir5Th.poscar, 1.0
HfN.poscar, 1.0
RbBiO3.poscar, 1.0
HfTc2.poscar, 1.0
CRu.poscar, 1.0
NZr.poscar, 1.0
Pd3Te.poscar, 1.0
Nb50Zr50.poscar, 1.0
CoZr2.poscar, 1.0
S8V6.poscar, 1.0
Ba6Nb10O30.poscar, 1.0
ThRu3Si2.poscar, 1.0
GePt.poscar, 1.0
Li3Mo15Se19.poscar, 1.0
BiPtTe.poscar, 1.0
La2Sb.poscar, 1.0
Si2W3.poscar, 1.0
Y2NiGe3.poscar, 1.0
TaGe2.poscar, 1.0
LaSe.poscar, 1.0
La3Rh4Pb13.poscar, 1.0
NTh.poscar, 1.0
CoLu3.poscar, 1.0
In3Rh.poscar, 1.0
TmBa2Cu4O8.poscar, 1.0
Mo3Os.poscar, 1.0
CGaMo2.poscar, 1.0
PbSb.poscar, 1.0
Bi3In5.poscar, 1.0
Rh2Sr.poscar, 1.0
Be17Nb2.poscar, 1.0
La5Ru2.poscar, 1.0
CeNi2B2C.poscar, 1.0
Nb3Os.poscar, 1.0
TlMo3Te3.poscar, 1.0
YRh2Si2.poscar, 1.0
BiZr3.poscar, 1.0
LaOs4P12.poscar, 1.0
V66.6Zr33.3.poscar, 1.0
IrSn4.poscar, 1.0
Nb4NiSi.poscar, 1.0
CuTh2.poscar, 1.0
Ga25Nb75.poscar, 1.0
LaRhSn.poscar, 1.0
TaRhP.poscar, 1.0
LaNiSn.poscar, 1.0
CoU6.poscar, 1.0
Ge3Nb5.poscar, 1.0
AgLa.poscar, 1.0
PdZr2.poscar, 1.0
Pd2LuSn.poscar, 1.0
Ga41Mo8.poscar, 1.0
LuPd2Si2.poscar, 1.0
CoTi.poscar, 1.0
BCMo2.poscar, 1.0
Mo2IrB2.poscar, 1.0
N5Nb4.poscar, 1.0
Nb4CoSi.poscar, 1.0
Lu3Ru4Ge13.poscar, 1.0
CFe3.poscar, 1.0
Bi4Rh.poscar, 1.0
Ni2P2Sr4Sc2O6.poscar, 1.0
AuZn3.poscar, 1.0
Ge2Hf.poscar, 1.0
GaHf2.poscar, 1.0
GaV.poscar, 1.0
PbMo6S4Se4.poscar, 1.0
Al2CMo3.poscar, 1.0
Ge2La.poscar, 1.0
PtTl2.poscar, 1.0
Cu3Sb.poscar, 1.0
ScOsB2.poscar, 1.0
CePd5Al2.poscar, 1.0
CTa.poscar, 1.0
Pb3Y.poscar, 1.0
NaPb3.poscar, 1.0
BaGe2.poscar, 1.0
NiTa2.poscar, 1.0
HgMg3.poscar, 1.0
DyRh2Ir2B4.poscar, 1.0
LuRh2Sn.poscar, 1.0
LuRe2.poscar, 1.0
La4Sb3.poscar, 1.0
Nb3Sn0.1Sn0.9.poscar, 1.0
Se3Ta.poscar, 1.0
CdCNi3.poscar, 1.0
Bi2CaSr2Cu2O8.poscar, 1.0
Nb3Te4.poscar, 1.0
Ga2La.poscar, 1.0
Ir2Lu.poscar, 1.0
La7Ni3.poscar, 1.0
AuGa.poscar, 1.0
BZr.poscar, 1.0
IrZr3.poscar, 1.0
Ge2Y.poscar, 1.0
CaSi3.poscar, 1.0
LaRu2Si2.poscar, 1.0
Pd2InY.poscar, 1.0
ZrOsP.poscar, 1.0
Nb3Pt.poscar, 1.0
CoLa3.poscar, 1.0
Y6Ta4Al43.poscar, 1.0
Y3Pt4Ge6.poscar, 1.0
Os2Y.poscar, 1.0
B2Nb.poscar, 1.0
Pt3V.poscar, 1.0
MoRh.poscar, 1.0
NbPtSi.poscar, 1.0
LaOs2.poscar, 1.0
TlV6S8.poscar, 1.0
AgMo6S8.poscar, 1.0
Yb3Co4Sn13.poscar, 1.0
Bi4Te3.poscar, 1.0
GaLa3.poscar, 1.0
TlLaSrCuO5.poscar, 1.0
YBa2Cu3SO6.poscar, 1.0
Al2NNb3.poscar, 1.0
Ge7Ir3.poscar, 1.0
Pd2ZrIn.poscar, 1.0
PW3.poscar, 1.0
B6Th.poscar, 1.0
ThRh2Si2.poscar, 1.0
LuRu2Si2.poscar, 1.0
RhY3.poscar, 1.0
Bi2K.poscar, 1.0
NbRhP.poscar, 1.0
PtZr.poscar, 1.0
CuV2S4.poscar, 1.0
Y2Br2C2.poscar, 1.0
Ca2Pt3Si5.poscar, 1.0
Y2Ir3Si5.poscar, 1.0
YbSb2.poscar, 1.0
Pd2SnY.poscar, 1.0
ZrRuGe.poscar, 1.0
SmRh4B4.poscar, 1.0
Mo6S8.poscar, 1.0
NbRuSi.poscar, 1.0
TiRhSi.poscar, 1.0
AlLa3.poscar, 1.0
Ba2Bi3.poscar, 1.0
Te3Tl5.poscar, 1.0
As2CdGe.poscar, 1.0
ThIrOs.poscar, 1.0
TmPd2Sn.poscar, 1.0
AsRh.poscar, 1.0
OTi.poscar, 1.0
HfRe2.poscar, 1.0
SbTi3.poscar, 1.0
TaRuSi.poscar, 1.0
Ge5La.poscar, 1.0
SiTh.poscar, 1.0
LuOs3B2.poscar, 1.0
NbReSi.poscar, 1.0
HfOsAs.poscar, 1.0
LaPdSb2.poscar, 1.0
Pd2ZrAl.poscar, 1.0
SY.poscar, 1.0
PbPt.poscar, 1.0
FeZr2.poscar, 1.0
LuPt2Si2.poscar, 1.0
Be2Nb.poscar, 1.0
SmFePO.poscar, 1.0
LaNiSb2.poscar, 1.0
AuSb2.poscar, 1.0
S2Ta.poscar, 1.0
HfPd2In.poscar, 1.0
ErRh2Ir2B4.poscar, 1.0
Bi14Rh3.poscar, 1.0
In2Mo15Se19.poscar, 1.0
CoTi2.poscar, 1.0
Bi2La4Pb.poscar, 1.0
La2Rh3Sn5.poscar, 1.0
